,0,1,2
12436,2011,3,0
12437,2011,3,0
12438,2011,3,0
12439,2011,3,0
12440,2011,3,0
12441,2011,3,0
12442,2011,3,0
12443,2011,3,1
12444,2011,3,1
12445,2011,3,1
12446,2011,3,1
12447,2011,3,1
12448,2011,3,1
12449,2011,3,1
12450,2011,3,1
12451,2011,3,1
12452,2011,3,1
12453,2011,3,1
12454,2011,3,1
12455,2011,3,1
12456,2011,3,1
12457,2011,3,1
12458,2011,3,1
12459,2011,3,1
12460,2011,3,1
12461,2011,3,1
12462,2011,3,1
12463,2011,3,1
12464,2011,3,1
12465,2011,3,1
12466,2011,3,1
12467,2011,3,1
12468,2011,3,1
12469,2011,3,1
12470,2011,3,1
12471,2011,3,1
12472,2011,3,1
12473,2011,3,2
12474,2011,3,2
12475,2011,3,2
12476,2011,3,2
12477,2011,3,2
12478,2011,3,2
12479,2011,3,2
12480,2011,3,2
12481,2011,3,2
12482,2011,3,2
12483,2011,3,2
12484,2011,3,2
12485,2011,3,2
12486,2011,3,2
12487,2011,3,2
12488,2011,3,2
12489,2011,3,2
12490,2011,3,2
12491,2011,3,2
12492,2011,3,2
12493,2011,3,2
12494,2011,3,2
12495,2011,3,2
12496,2011,3,2
12497,2011,3,2
12498,2011,3,2
12499,2011,3,2
12500,2011,3,2
12501,2011,3,2
12502,2011,3,2
12503,2011,3,3
12504,2011,3,3
12505,2011,3,3
12506,2011,3,3
12507,2011,3,3
12508,2011,3,3
12509,2011,3,3
12510,2011,3,3
12511,2011,3,3
12512,2011,3,3
12513,2011,3,3
12514,2011,3,3
12515,2011,3,3
12516,2011,5,0
12517,2011,5,0
12518,2011,5,0
12519,2011,5,0
12520,2011,5,0
12521,2011,5,0
12522,2011,5,0
12523,2011,5,0
12524,2011,5,0
12525,2011,5,0
12526,2011,5,0
12527,2011,5,0
12528,2011,5,0
12529,2011,5,0
12530,2011,5,0
12531,2011,5,0
12532,2011,5,0
12533,2011,5,0
12534,2011,5,0
12535,2011,5,0
12536,2011,5,0
12537,2011,5,0
12538,2011,5,0
12539,2011,5,0
12540,2011,5,0
12541,2011,5,0
12542,2011,5,0
12543,2011,5,0
12544,2011,5,0
12545,2011,5,0
12546,2011,5,1
12547,2011,5,1
12548,2011,5,1
12549,2011,5,1
12550,2011,5,1
12551,2011,5,1
12552,2011,5,1
12553,2011,5,1
12554,2011,5,1
12555,2011,5,1
12556,2011,5,1
12557,2011,5,1
12558,2011,5,1
12559,2011,5,1
12560,2011,5,1
12561,2011,5,1
12562,2011,5,1
12563,2011,5,1
12564,2011,5,1
12565,2011,5,1
12566,2011,5,1
12567,2011,5,1
12568,2011,5,1
12569,2011,5,1
12570,2011,5,1
12571,2011,5,1
12572,2011,5,1
12573,2011,5,1
12574,2011,5,1
12575,2011,5,1
12576,2011,5,2
12577,2011,5,2
12578,2011,5,2
12579,2011,5,2
12580,2011,5,2
12581,2011,5,2
12582,2011,5,2
12583,2011,5,2
12584,2011,5,2
12585,2011,5,2
12586,2011,5,2
12587,2011,5,2
12588,2011,5,2
12589,2011,5,2
12590,2011,5,2
12591,2011,5,2
12592,2011,5,2
12593,2011,5,2
12594,2011,5,2
12595,2011,5,2
12596,2011,5,2
12597,2011,5,2
12598,2011,5,2
12599,2011,5,2
12600,2011,5,2
12601,2011,5,2
12602,2011,5,2
12603,2011,5,2
12604,2011,5,2
12605,2011,5,2
12606,2011,5,3
12607,2011,5,3
12608,2011,5,3
12609,2011,5,3
12610,2012,5,0
12611,2012,5,0
12612,2012,5,0
12613,2012,5,0
12614,2012,5,0
12615,2012,5,0
12616,2012,5,0
12617,2012,5,0
12618,2012,5,0
12619,2012,5,0
12620,2012,5,0
12621,2012,5,0
12622,2012,5,0
12623,2012,5,0
12624,2012,5,0
12625,2012,5,0
12626,2012,5,0
12627,2012,5,0
12628,2012,5,0
12629,2012,5,0
12630,2012,5,0
12631,2012,5,0
12632,2012,5,0
12633,2012,5,0
12634,2012,5,0
12635,2012,5,0
12636,2012,5,0
12637,2012,5,0
12638,2012,5,0
12639,2012,5,0
12640,2012,5,1
12641,2012,5,1
12642,2012,5,1
12643,2012,5,1
12644,2012,5,1
12645,2012,5,1
12646,2012,5,1
12647,2012,5,1
12648,2012,5,1
12649,2012,5,1
12650,2012,5,1
12651,2012,5,1
12652,2012,5,1
12653,2012,5,1
12654,2012,5,1
12655,2012,5,1
12656,2012,5,1
12657,2012,5,1
12658,2012,5,1
12659,2012,5,1
12660,2012,5,1
12661,2012,5,1
12662,2012,5,1
12663,2012,5,1
12664,2012,5,1
12665,2012,5,1
12666,2012,5,1
12667,2012,5,1
12668,2012,5,1
12669,2012,5,1
12670,2012,5,2
12671,2012,5,2
12672,2012,5,2
12673,2012,5,2
12674,2012,5,2
12675,2012,5,2
12676,2012,5,2
12677,2012,5,2
12678,2012,5,2
12679,2012,5,2
12680,2012,5,2
12681,2012,5,2
12682,2012,5,2
12683,2012,5,2
12684,2012,5,2
12685,2012,5,2
12686,2012,5,2
12687,2012,5,2
12688,2012,5,2
12689,2012,5,2
12690,2012,5,2
12691,2012,5,2
12692,2012,5,2
12693,2012,5,2
12694,2012,5,2
12695,2012,5,2
12696,2012,5,2
12697,2012,5,2
12698,2012,5,2
12699,2012,5,2
12700,2012,5,3
12701,2012,5,3
12702,2012,5,3
12703,2012,5,3
12704,2013,4,0
12705,2013,4,0
12706,2013,4,0
12707,2013,4,0
12708,2013,4,0
12709,2013,4,0
12710,2013,4,0
12711,2013,4,0
12712,2013,4,0
12713,2013,4,0
12714,2013,4,0
12715,2013,4,0
12716,2013,4,0
12717,2013,4,0
12718,2013,4,0
12719,2013,4,0
12720,2013,4,0
12721,2013,4,0
12722,2013,4,0
12723,2013,4,0
12724,2013,4,0
12725,2013,4,0
12726,2013,4,0
12727,2013,4,0
12728,2013,4,0
12729,2013,4,0
12730,2013,4,0
12731,2013,4,0
12732,2013,4,0
12733,2013,4,0
12734,2013,4,1
12735,2013,4,1
12736,2013,4,1
12737,2013,4,1
12738,2013,4,1
12739,2013,4,1
12740,2013,4,1
12741,2013,4,1
12742,2013,4,1
12743,2013,4,1
12744,2013,4,1
12745,2013,4,1
12746,2013,4,1
12747,2013,4,1
12748,2013,4,1
12749,2013,4,1
12750,2013,4,1
12751,2013,4,1
12752,2013,4,1
12753,2013,4,1
12754,2013,4,1
12755,2013,4,1
12756,2013,4,1
12757,2013,4,1
12758,2013,4,1
12759,2013,4,1
12760,2013,4,1
12761,2013,4,1
12762,2013,4,1
12763,2013,4,1
12764,2013,4,2
12765,2013,4,2
12766,2013,4,2
12767,2013,4,2
12768,2013,4,2
12769,2013,4,2
12770,2013,4,2
12771,2013,4,2
12772,2013,4,2
12773,2013,4,2
12774,2013,4,2
12775,2013,4,2
12776,2013,4,2
12777,2013,4,2
12778,2013,4,2
12779,2013,4,2
12780,2013,4,2
12781,2013,4,2
12782,2013,4,2
12783,2013,4,2
12784,2013,4,2
12785,2013,4,2
12786,2013,4,2
12787,2013,4,2
12788,2013,4,2
12789,2013,4,2
12790,2013,4,2
12791,2013,4,2
12792,2013,4,2
12793,2013,4,2
12794,2013,4,3
12795,2013,4,3
12796,2013,4,3
12797,2013,4,3
12798,2013,4,3
12799,2013,4,3
12800,2013,4,3
12801,2014,0,0
12802,2014,0,0
12803,2014,0,0
12804,2014,0,0
12805,2014,0,0
12806,2014,0,0
12807,2014,0,0
12808,2014,0,0
12809,2014,0,0
12810,2014,0,0
12811,2014,0,0
12812,2014,0,0
12813,2014,0,0
12814,2014,0,0
12815,2014,0,0
12816,2014,0,0
12817,2014,0,0
12818,2014,0,0
12819,2014,0,0
12820,2014,0,0
12821,2014,0,0
12822,2014,0,0
12823,2014,0,0
12824,2014,0,0
12825,2014,0,0
12826,2014,0,0
12827,2014,0,0
12828,2014,0,0
12829,2014,0,0
12830,2014,0,0
12831,2014,0,1
12832,2014,0,1
12833,2014,0,1
12834,2014,0,1
12835,2014,0,1
12836,2014,0,1
12837,2014,0,1
12838,2014,0,1
12839,2014,0,1
12840,2014,0,1
12841,2014,0,1
12842,2014,0,1
12843,2014,0,1
12844,2014,0,1
12845,2014,0,1
12846,2014,0,1
12847,2014,0,1
12848,2014,0,1
12849,2014,0,1
12850,2014,0,1
12851,2014,0,1
12852,2014,0,1
12853,2014,0,1
12854,2014,0,1
12855,2014,0,1
12856,2014,0,1
12857,2014,0,1
12858,2014,0,1
12859,2014,0,1
12860,2014,0,1
12861,2014,0,2
12862,2014,0,2
12863,2014,0,2
12864,2014,0,2
12865,2014,0,2
12866,2014,0,2
12867,2014,0,2
12868,2014,0,2
12869,2014,0,2
12870,2014,0,2
12871,2014,0,2
12872,2014,0,2
12873,2014,0,2
12874,2014,0,2
12875,2014,0,2
12876,2014,0,2
12877,2014,0,2
12878,2014,0,2
12879,2014,0,2
12880,2014,0,2
12881,2014,0,2
12882,2014,0,2
12883,2014,0,2
12884,2014,0,2
12885,2014,0,2
12886,2014,0,2
12887,2014,0,2
12888,2014,0,2
12889,2014,0,2
12890,2014,0,2
12891,2014,0,3
12892,2014,0,3
12893,2014,0,3
12894,2014,1,0
12895,2014,1,0
12896,2014,1,0
12897,2014,1,0
12898,2014,1,0
12899,2014,1,0
12900,2014,1,0
12901,2014,1,0
12902,2014,1,0
12903,2014,1,0
12904,2014,1,0
12905,2014,1,0
12906,2014,1,0
12907,2014,1,0
12908,2014,1,0
12909,2014,1,0
12910,2014,1,0
12911,2014,1,0
12912,2014,1,0
12913,2014,1,0
12914,2014,1,0
12915,2014,1,0
12916,2014,1,0
12917,2014,1,0
12918,2014,1,0
12919,2014,1,0
12920,2014,1,0
12921,2014,1,0
12922,2014,1,0
12923,2014,1,0
12924,2014,1,1
12925,2014,1,1
12926,2014,1,1
12927,2014,1,1
12928,2014,1,1
12929,2014,1,1
12930,2014,1,1
12931,2014,1,1
12932,2014,1,1
12933,2014,1,1
12934,2014,1,1
12935,2014,1,1
12936,2014,1,1
12937,2014,1,1
12938,2014,1,1
12939,2014,1,1
12940,2014,1,1
12941,2014,1,1
12942,2014,1,1
12943,2014,1,1
12944,2014,1,1
12945,2014,1,1
12946,2014,1,1
12947,2014,1,1
12948,2014,1,1
12949,2014,1,1
12950,2014,1,1
12951,2014,1,1
12952,2014,1,1
12953,2014,1,1
12954,2014,1,2
12955,2014,1,2
12956,2014,1,2
12957,2014,1,2
12958,2014,1,2
12959,2014,1,2
12960,2014,1,2
12961,2014,1,2
12962,2014,1,2
12963,2014,1,2
12964,2014,1,2
12965,2014,1,2
12966,2014,1,2
12967,2014,1,2
12968,2014,1,2
12969,2014,1,2
12970,2014,1,2
12971,2014,1,2
12972,2014,1,2
12973,2014,1,2
12974,2014,1,2
12975,2014,1,2
12976,2014,1,2
12977,2014,1,2
12978,2014,1,2
12979,2014,1,2
12980,2014,1,2
12981,2014,1,2
12982,2014,1,2
12983,2014,1,2
12984,2014,1,3
12985,2014,1,3
12986,2014,1,3
12987,2014,1,3
12988,2014,1,3
12989,2014,1,3
12990,2014,1,3
12991,2014,2,0
12992,2014,2,0
12993,2014,2,0
12994,2014,2,0
12995,2014,2,0
12996,2014,2,0
12997,2014,2,0
12998,2014,2,0
12999,2014,2,0
13000,2014,2,0
13001,2014,2,0
13002,2014,2,0
13003,2014,2,0
13004,2014,2,0
13005,2014,2,0
13006,2014,2,0
13007,2014,2,0
13008,2014,2,0
13009,2014,2,0
13010,2014,2,0
13011,2014,2,0
13012,2014,2,0
13013,2014,2,0
13014,2014,2,0
13015,2014,2,0
13016,2014,2,0
13017,2014,2,0
13018,2014,2,0
13019,2014,2,0
13020,2014,2,0
13021,2014,2,1
13022,2014,2,1
13023,2014,2,1
13024,2014,2,1
13025,2014,2,1
13026,2014,2,1
13027,2014,2,1
13028,2014,2,1
13029,2014,2,1
13030,2014,2,1
13031,2014,2,1
13032,2014,2,1
13033,2014,2,1
13034,2014,2,1
13035,2014,2,1
13036,2014,2,1
13037,2014,2,1
13038,2014,2,1
13039,2014,2,1
13040,2014,2,1
13041,2014,2,1
13042,2014,2,1
13043,2014,2,1
13044,2014,2,1
13045,2014,2,1
13046,2014,2,1
13047,2014,2,1
13048,2014,2,1
13049,2014,2,1
13050,2014,2,1
13051,2014,2,2
13052,2014,2,2
13053,2014,2,2
13054,2014,2,2
13055,2014,2,2
13056,2014,2,2
13057,2014,2,2
13058,2014,2,2
13059,2014,2,2
13060,2014,2,2
13061,2014,2,2
13062,2014,2,2
13063,2014,2,2
13064,2014,2,2
13065,2014,2,2
13066,2014,2,2
13067,2014,2,2
13068,2014,2,2
13069,2014,2,2
13070,2014,2,2
13071,2014,2,2
13072,2014,2,2
13073,2014,2,2
13074,2014,2,2
13075,2014,2,2
13076,2014,2,2
13077,2014,2,2
13078,2014,2,2
13079,2014,2,2
13080,2014,2,2
13081,2014,2,3
13082,2014,2,3
13083,2014,2,3
13084,2014,2,3
13085,2014,2,3
13086,2014,2,3
13087,2014,2,3
13088,2014,2,3
13089,2014,2,3
13090,2014,2,3
13091,2014,2,3
13092,2014,2,3
13093,2014,2,3
13094,2014,2,3
13095,2014,2,3
13096,2014,2,3
13097,2014,2,3
13098,2014,2,3
13099,2014,2,3
13100,2014,2,3
13101,2014,2,3
13102,2014,2,3
13103,2014,2,3
13104,2014,2,3
13105,2014,2,3
13106,2014,2,3
13107,2014,2,3
13108,2014,2,3
13109,2014,2,3
13110,2014,2,3
13111,2014,2,3
13112,2014,2,3
13113,2014,2,3
13114,2014,2,3
13115,2014,2,3
13116,2014,2,3
13117,2014,2,3
13118,2014,2,3
13119,2014,2,3
13120,2014,3,0
13121,2014,3,0
13122,2014,3,0
13123,2014,3,0
13124,2014,3,0
13125,2014,3,0
13126,2014,3,0
13127,2014,3,0
13128,2014,3,0
13129,2014,3,0
13130,2014,3,0
13131,2014,3,0
13132,2014,3,0
13133,2014,3,0
13134,2014,3,0
13135,2014,3,0
13136,2014,3,0
13137,2014,3,0
13138,2014,3,0
13139,2014,3,0
13140,2014,3,0
13141,2014,3,0
13142,2014,3,0
13143,2014,3,0
13144,2014,3,0
13145,2014,3,0
13146,2014,3,0
13147,2014,3,0
13148,2014,3,0
13149,2014,3,0
13150,2014,3,1
13151,2014,3,1
13152,2014,3,1
13153,2014,3,1
13154,2014,3,1
13155,2014,3,1
13156,2014,3,1
13157,2014,3,1
13158,2014,3,1
13159,2014,3,1
13160,2014,3,1
13161,2014,3,1
13162,2014,3,1
13163,2014,3,1
13164,2014,3,1
13165,2014,3,1
13166,2014,3,1
13167,2014,3,1
13168,2014,3,1
13169,2014,3,1
13170,2014,3,1
13171,2014,3,1
13172,2014,3,1
13173,2014,3,1
13174,2014,3,1
13175,2014,3,1
13176,2014,3,1
13177,2014,3,1
13178,2014,3,1
13179,2014,3,1
13180,2014,3,2
13181,2014,3,2
13182,2014,3,2
13183,2014,3,2
13184,2014,3,2
13185,2014,3,2
13186,2014,3,2
13187,2014,3,2
13188,2014,3,2
13189,2014,3,2
13190,2014,3,2
13191,2014,3,2
13192,2014,3,2
13193,2014,3,2
13194,2014,3,2
13195,2014,3,2
13196,2014,3,2
13197,2014,3,2
13198,2014,3,2
13199,2014,3,2
13200,2014,3,2
13201,2014,3,2
13202,2014,3,2
13203,2014,3,2
13204,2014,3,2
13205,2014,3,2
13206,2014,3,2
13207,2014,3,2
13208,2014,3,2
13209,2014,3,2
13210,2014,3,3
13211,2014,3,3
13212,2014,3,3
13213,2014,3,3
13214,2014,3,3
13215,2014,3,3
13216,2014,3,3
13217,2014,3,3
13218,2014,3,3
13219,2014,3,3
13220,2014,3,3
13221,2014,3,3
13222,2014,3,3
13223,2014,4,0
13224,2014,4,0
13225,2014,4,0
13226,2014,4,0
13227,2014,4,0
13228,2014,4,0
13229,2014,4,0
13230,2014,4,0
13231,2014,4,0
13232,2014,4,0
13233,2014,4,0
13234,2014,4,0
13235,2014,4,0
13236,2014,4,0
13237,2014,4,0
13238,2014,4,0
13239,2014,4,0
13240,2014,4,0
13241,2014,4,0
13242,2014,4,0
13243,2014,4,0
13244,2014,4,0
13245,2014,4,0
13246,2014,4,0
13247,2014,4,0
13248,2014,4,0
13249,2014,4,0
13250,2014,4,0
13251,2014,4,0
13252,2014,4,0
13253,2014,4,1
13254,2014,4,1
13255,2014,4,1
13256,2014,4,1
13257,2014,4,1
13258,2014,4,1
13259,2014,4,1
13260,2014,4,1
13261,2014,4,1
13262,2014,4,1
13263,2014,4,1
13264,2014,4,1
13265,2014,4,1
13266,2014,4,1
13267,2014,4,1
13268,2014,4,1
13269,2014,4,1
13270,2014,4,1
13271,2014,4,1
13272,2014,4,1
13273,2014,4,1
13274,2014,4,1
13275,2014,4,1
13276,2014,4,1
13277,2014,4,1
13278,2014,4,1
13279,2014,4,1
13280,2014,4,1
13281,2014,4,1
13282,2014,4,1
13283,2014,4,2
13284,2014,4,2
13285,2014,4,2
13286,2014,4,2
13287,2014,4,2
13288,2014,4,2
13289,2014,4,2
13290,2014,4,2
13291,2014,4,2
13292,2014,4,2
13293,2014,4,2
13294,2014,4,2
13295,2014,4,2
13296,2014,4,2
13297,2014,4,2
13298,2014,4,2
13299,2014,4,2
13300,2014,4,2
13301,2014,4,2
13302,2014,4,2
13303,2014,4,2
13304,2014,4,2
13305,2014,4,2
13306,2014,4,2
13307,2014,4,2
13308,2014,4,2
13309,2014,4,2
13310,2014,4,2
13311,2014,4,2
13312,2014,4,2
13313,2014,4,3
13314,2014,4,3
13315,2014,4,3
13316,2014,4,3
13317,2014,4,3
13318,2014,4,3
13319,2014,4,3
13320,2014,5,0
13321,2014,5,0
13322,2014,5,0
13323,2014,5,0
13324,2014,5,0
13325,2014,5,0
13326,2014,5,0
13327,2014,5,0
13328,2014,5,0
13329,2014,5,0
13330,2014,5,0
13331,2014,5,0
13332,2014,5,0
13333,2014,5,0
13334,2014,5,0
13335,2014,5,0
13336,2014,5,0
13337,2014,5,0
13338,2014,5,0
13339,2014,5,0
13340,2014,5,0
13341,2014,5,0
13342,2014,5,0
13343,2014,5,0
13344,2014,5,0
13345,2014,5,0
13346,2014,5,0
13347,2014,5,0
13348,2014,5,0
13349,2014,5,0
13350,2014,5,1
13351,2014,5,1
13352,2014,5,1
13353,2014,5,1
13354,2014,5,1
13355,2014,5,1
13356,2014,5,1
13357,2014,5,1
13358,2014,5,1
13359,2014,5,1
13360,2014,5,1
13361,2014,5,1
13362,2014,5,1
13363,2014,5,1
13364,2014,5,1
13365,2014,5,1
13366,2014,5,1
13367,2014,5,1
13368,2014,5,1
13369,2014,5,1
13370,2014,5,1
13371,2014,5,1
13372,2014,5,1
13373,2014,5,1
13374,2014,5,1
13375,2014,5,1
13376,2014,5,1
13377,2014,5,1
13378,2014,5,1
13379,2014,5,1
13380,2014,5,2
13381,2014,5,2
13382,2014,5,2
13383,2014,5,2
13384,2014,5,2
13385,2014,5,2
13386,2014,5,2
13387,2014,5,2
13388,2014,5,2
13389,2014,5,2
13390,2014,5,2
13391,2014,5,2
13392,2014,5,2
13393,2014,5,2
13394,2014,5,2
13395,2014,5,2
13396,2014,5,2
13397,2014,5,2
13398,2014,5,2
13399,2014,5,2
13400,2014,5,2
13401,2014,5,2
13402,2014,5,2
13403,2014,5,2
13404,2014,5,2
13405,2014,5,2
13406,2014,5,2
13407,2014,5,2
13408,2014,5,2
13409,2014,5,2
13410,2014,5,3
13411,2014,5,3
13412,2015,4,0
13413,2015,4,0
13414,2015,4,0
13415,2015,4,0
13416,2015,4,0
13417,2015,4,0
13418,2015,4,0
13419,2015,4,0
13420,2015,4,0
13421,2015,4,0
13422,2015,4,0
13423,2015,4,0
13424,2015,4,0
13425,2015,4,0
13426,2015,4,0
13427,2015,4,0
13428,2015,4,0
13429,2015,4,0
13430,2015,4,0
13431,2015,4,0
13432,2015,4,0
13433,2015,4,0
13434,2015,4,0
13435,2015,4,0
13436,2015,4,0
13437,2015,4,0
13438,2015,4,0
13439,2015,4,0
13440,2015,4,0
13441,2015,4,0
13442,2015,4,1
13443,2015,4,1
13444,2015,4,1
13445,2015,4,1
13446,2015,4,1
13447,2015,4,1
13448,2015,4,1
13449,2015,4,1
13450,2015,4,1
13451,2015,4,1
13452,2015,4,1
13453,2015,4,1
13454,2015,4,1
13455,2015,4,1
13456,2015,4,1
13457,2015,4,1
13458,2015,4,1
13459,2015,4,1
13460,2015,4,1
13461,2015,4,1
13462,2015,4,1
13463,2015,4,1
13464,2015,4,1
13465,2015,4,1
13466,2015,4,1
13467,2015,4,1
13468,2015,4,1
13469,2015,4,1
13470,2015,4,1
13471,2015,4,1
13472,2015,4,2
13473,2015,4,2
13474,2015,4,2
13475,2015,4,2
13476,2015,4,2
13477,2015,4,2
13478,2015,4,2
13479,2015,4,2
13480,2015,4,2
13481,2015,4,2
13482,2015,4,2
13483,2015,4,2
13484,2015,4,2
13485,2015,4,2
13486,2015,4,2
13487,2015,4,2
13488,2015,4,2
13489,2015,4,2
13490,2015,4,2
13491,2015,4,2
13492,2015,4,2
13493,2015,4,2
13494,2015,4,2
13495,2015,4,2
13496,2015,4,2
13497,2015,4,2
13498,2015,4,2
13499,2015,4,2
13500,2015,4,2
13501,2015,4,2
13502,2015,4,3
13503,2015,4,3
13504,2015,4,3
13505,2015,4,3
13506,2015,4,3
13507,2015,4,3
13508,2015,4,3
13509,2016,0,0
13510,2016,0,0
13511,2016,0,0
13512,2016,0,0
13513,2016,0,0
13514,2016,0,0
13515,2016,0,0
13516,2016,0,0
13517,2016,0,0
13518,2016,0,0
13519,2016,0,0
13520,2016,0,0
13521,2016,0,0
13522,2016,0,0
13523,2016,0,0
13524,2016,0,0
13525,2016,0,0
13526,2016,0,0
13527,2016,0,0
13528,2016,0,0
13529,2016,0,0
13530,2016,0,0
13531,2016,0,0
13532,2016,0,0
13533,2016,0,0
13534,2016,0,0
13535,2016,0,0
13536,2016,0,0
13537,2016,0,0
13538,2016,0,0
13539,2016,0,1
13540,2016,0,1
13541,2016,0,1
13542,2016,0,1
13543,2016,0,1
13544,2016,0,1
13545,2016,0,1
13546,2016,0,1
13547,2016,0,1
13548,2016,0,1
13549,2016,0,1
13550,2016,0,1
13551,2016,0,1
13552,2016,0,1
13553,2016,0,1
13554,2016,0,1
13555,2016,0,1
13556,2016,0,1
13557,2016,0,1
13558,2016,0,1
13559,2016,0,1
13560,2016,0,1
13561,2016,0,1
13562,2016,0,1
13563,2016,0,1
13564,2016,0,1
13565,2016,0,1
13566,2016,0,1
13567,2016,0,1
13568,2016,0,1
13569,2016,0,2
13570,2016,0,2
13571,2016,0,2
13572,2016,0,2
13573,2016,0,2
13574,2016,0,2
13575,2016,0,2
13576,2016,0,2
13577,2016,0,2
13578,2016,0,2
13579,2016,0,2
13580,2016,0,2
13581,2016,0,2
13582,2016,0,2
13583,2016,0,2
13584,2016,0,2
13585,2016,0,2
13586,2016,0,2
13587,2016,0,2
13588,2016,0,2
13589,2016,0,2
13590,2016,0,2
13591,2016,0,2
13592,2016,0,2
13593,2016,0,2
13594,2016,0,2
13595,2016,0,2
13596,2016,0,2
13597,2016,0,2
13598,2016,0,2
13599,2016,0,3
13600,2016,0,3
13601,2016,0,3
13602,2016,1,0
13603,2016,1,0
13604,2016,1,0
13605,2016,1,0
13606,2016,1,0
13607,2016,1,0
13608,2016,1,0
13609,2016,1,0
13610,2016,1,0
13611,2016,1,0
13612,2016,1,0
13613,2016,1,0
13614,2016,1,0
13615,2016,1,0
13616,2016,1,0
13617,2016,1,0
13618,2016,1,0
13619,2016,1,0
13620,2016,1,0
13621,2016,1,0
13622,2016,1,0
13623,2016,1,0
13624,2016,1,0
13625,2016,1,0
13626,2016,1,0
13627,2016,1,0
13628,2016,1,0
13629,2016,1,0
13630,2016,1,0
13631,2016,1,0
13632,2016,1,1
13633,2016,1,1
13634,2016,1,1
13635,2016,1,1
13636,2016,1,1
13637,2016,1,1
13638,2016,1,1
13639,2016,1,1
13640,2016,1,1
13641,2016,1,1
13642,2016,1,1
13643,2016,1,1
13644,2016,1,1
13645,2016,1,1
13646,2016,1,1
13647,2016,1,1
13648,2016,1,1
13649,2016,1,1
13650,2016,1,1
13651,2016,1,1
13652,2016,1,1
13653,2016,1,1
13654,2016,1,1
13655,2016,1,1
13656,2016,1,1
13657,2016,1,1
13658,2016,1,1
13659,2016,1,1
13660,2016,1,1
13661,2016,1,1
13662,2016,1,2
13663,2016,1,2
13664,2016,1,2
13665,2016,1,2
13666,2016,1,2
13667,2016,1,2
13668,2016,1,2
13669,2016,1,2
13670,2016,1,2
13671,2016,1,2
13672,2016,1,2
13673,2016,1,2
13674,2016,1,2
13675,2016,1,2
13676,2016,1,2
13677,2016,1,2
13678,2016,1,2
13679,2016,1,2
13680,2016,1,2
13681,2016,1,2
13682,2016,1,2
13683,2016,1,2
13684,2016,1,2
13685,2016,1,2
13686,2016,1,2
13687,2016,1,2
13688,2016,1,2
13689,2016,1,2
13690,2016,1,2
13691,2016,1,2
13692,2016,1,3
13693,2016,1,3
13694,2016,1,3
13695,2016,1,3
13696,2016,1,3
13697,2016,1,3
13698,2016,1,3
13699,2017,0,0
13700,2017,0,0
13701,2017,0,0
13702,2017,0,0
13703,2017,0,0
13704,2017,0,0
13705,2017,0,0
13706,2017,0,0
13707,2017,0,0
13708,2017,0,0
13709,2017,0,0
13710,2017,0,0
13711,2017,0,0
13712,2017,0,0
13713,2017,0,0
13714,2017,0,0
13715,2017,0,0
13716,2017,0,0
13717,2017,0,0
13718,2017,0,0
13719,2017,0,0
13720,2017,0,0
13721,2017,0,0
13722,2017,0,0
13723,2017,0,0
13724,2017,0,0
13725,2017,0,0
13726,2017,0,0
13727,2017,0,0
13728,2017,0,0
13729,2017,0,1
13730,2017,0,1
13731,2017,0,1
13732,2017,0,1
13733,2017,0,1
13734,2017,0,1
13735,2017,0,1
13736,2017,0,1
13737,2017,0,1
13738,2017,0,1
13739,2017,0,1
13740,2017,0,1
13741,2017,0,1
13742,2017,0,1
13743,2017,0,1
13744,2017,0,1
13745,2017,0,1
13746,2017,0,1
13747,2017,0,1
13748,2017,0,1
13749,2017,0,1
13750,2017,0,1
13751,2017,0,1
13752,2017,0,1
13753,2017,0,1
13754,2017,0,1
13755,2017,0,1
13756,2017,0,1
13757,2017,0,1
13758,2017,0,1
13759,2017,0,2
13760,2017,0,2
13761,2017,0,2
13762,2017,0,2
13763,2017,0,2
13764,2017,0,2
13765,2017,0,2
13766,2017,0,2
13767,2017,0,2
13768,2017,0,2
13769,2017,0,2
13770,2017,0,2
13771,2017,0,2
13772,2017,0,2
13773,2017,0,2
13774,2017,0,2
13775,2017,0,2
13776,2017,0,2
13777,2017,0,2
13778,2017,0,2
13779,2017,0,2
13780,2017,0,2
13781,2017,0,2
13782,2017,0,2
13783,2017,0,2
13784,2017,0,2
13785,2017,0,2
13786,2017,0,2
13787,2017,0,2
13788,2017,0,2
13789,2017,0,3
13790,2017,0,3
13791,2017,0,3
13792,2017,1,0
13793,2017,1,0
13794,2017,1,0
13795,2017,1,0
13796,2017,1,0
13797,2017,1,0
13798,2017,1,0
13799,2017,1,0
13800,2017,1,0
13801,2017,1,0
13802,2017,1,0
13803,2017,1,0
13804,2017,1,0
13805,2017,1,0
13806,2017,1,0
13807,2017,1,0
13808,2017,1,0
13809,2017,1,0
13810,2017,1,0
13811,2017,1,0
13812,2017,1,0
13813,2017,1,0
13814,2017,1,0
13815,2017,1,0
13816,2017,1,0
13817,2017,1,0
13818,2017,1,0
13819,2017,1,0
13820,2017,1,0
13821,2017,1,0
13822,2017,1,1
13823,2017,1,1
13824,2017,1,1
13825,2017,1,1
13826,2017,1,1
13827,2017,1,1
13828,2017,1,1
13829,2017,1,1
13830,2017,1,1
13831,2017,1,1
13832,2017,1,1
13833,2017,1,1
13834,2017,1,1
