,0,1,2,3,4
6558,136_234,False,none,1,2
6559,136_234,False,none,1,3
6560,136_234,False,none,2,0
6561,136_234,False,none,2,1
6562,136_234,False,none,2,2
6563,136_234,False,none,2,3
6564,136_234,False,none,3,0
6565,136_234,False,none,3,1
6566,136_234,False,none,3,2
6567,136_234,False,none,3,3
6568,136_234,False,none,4,0
6569,136_234,False,none,4,1
6570,136_234,False,none,4,2
6571,136_234,False,none,4,3
6572,136_234,False,none,5,0
6573,136_234,False,none,5,1
6574,136_234,False,none,5,2
6575,136_234,False,none,5,3
6576,136_210,False,none,0,0
6577,136_210,False,none,0,1
6578,136_210,False,none,0,2
6579,136_210,False,none,0,3
6580,136_210,False,none,1,0
6581,136_210,False,none,1,1
6582,136_210,False,none,1,2
6583,136_210,False,none,1,3
6584,136_210,False,none,2,0
6585,136_210,False,none,2,1
6586,136_210,False,none,2,2
6587,136_210,False,none,2,3
6588,136_210,False,none,3,0
6589,136_210,False,none,3,1
6590,136_210,False,none,3,2
6591,136_210,False,none,3,3
6592,136_210,False,none,4,0
6593,136_210,False,none,4,1
6594,136_210,False,none,4,2
6595,136_210,False,none,4,3
6596,136_210,False,none,5,0
6597,136_210,False,none,5,1
6598,136_210,False,none,5,2
6599,136_210,False,none,5,3
6600,136_305,False,none,0,0
6601,136_305,False,none,0,1
6602,136_305,False,none,0,2
6603,136_305,False,none,0,3
6604,136_305,False,none,1,0
6605,136_305,False,none,1,1
6606,136_305,False,none,1,2
6607,136_305,False,none,1,3
6608,136_305,False,none,2,0
6609,136_305,False,none,2,1
6610,136_305,False,none,2,2
6611,136_305,False,none,2,3
6612,136_305,False,none,5,0
6613,136_305,False,none,5,1
6614,136_305,False,none,5,2
6615,136_305,False,none,5,3
6616,136_207,False,none,0,0
6617,136_207,False,none,0,1
6618,136_207,False,none,0,2
6619,136_207,False,none,0,3
6620,136_241,False,none,0,0
6621,136_241,False,none,0,1
6622,136_241,False,none,0,2
6623,136_241,False,none,0,3
6624,136_241,False,none,1,0
6625,136_241,False,none,1,1
6626,136_241,False,none,1,2
6627,136_241,False,none,1,3
6628,136_241,False,none,2,0
6629,136_241,False,none,2,1
6630,136_241,False,none,2,2
6631,136_241,False,none,2,3
6632,136_241,False,none,3,0
6633,136_241,False,none,3,1
6634,136_241,False,none,3,2
6635,136_241,False,none,3,3
6636,136_241,False,none,4,0
6637,136_241,False,none,4,1
6638,136_241,False,none,4,2
6639,136_241,False,none,4,3
6640,136_241,False,none,5,0
6641,136_241,False,none,5,1
6642,136_241,False,none,5,2
6643,136_241,False,none,5,3
6644,136_220,False,none,0,0
6645,136_220,False,none,0,1
6646,136_220,False,none,0,2
6647,136_220,False,none,0,3
6648,136_220,False,none,1,0
6649,136_220,False,none,1,1
6650,136_220,False,none,1,2
6651,136_220,False,none,1,3
6652,136_220,False,none,2,0
6653,136_220,False,none,2,1
6654,136_220,False,none,2,2
6655,136_220,False,none,2,3
6656,136_220,False,none,3,0
6657,136_220,False,none,3,1
6658,136_220,False,none,3,2
6659,136_220,False,none,3,3
6660,136_220,False,none,4,0
6661,136_220,False,none,4,1
6662,136_220,False,none,4,2
6663,136_220,False,none,4,3
6664,136_220,False,none,5,0
6665,136_220,False,none,5,1
6666,136_220,False,none,5,2
6667,136_220,False,none,5,3
6668,136_205,False,none,0,0
6669,136_205,False,none,0,1
6670,136_205,False,none,0,2
6671,136_205,False,none,0,3
6672,136_205,False,none,1,0
6673,136_205,False,none,1,1
6674,136_205,False,none,1,2
6675,136_205,False,none,1,3
6676,136_205,False,none,2,0
6677,136_205,False,none,2,1
6678,136_205,False,none,2,2
6679,136_205,False,none,2,3
6680,136_205,False,none,4,0
6681,136_205,False,none,4,1
6682,136_205,False,none,4,2
6683,136_205,False,none,4,3
6684,136_205,False,none,5,0
6685,136_205,False,none,5,1
6686,136_205,False,none,5,2
6687,136_205,False,none,5,3
6688,136_322,False,none,0,0
6689,136_322,False,none,0,1
6690,136_322,False,none,0,2
6691,136_322,False,none,0,3
6692,136_322,False,none,1,0
6693,136_322,False,none,1,1
6694,136_322,False,none,1,2
6695,136_322,False,none,1,3
6696,136_322,False,none,2,0
6697,136_322,False,none,2,1
6698,136_322,False,none,2,2
6699,136_322,False,none,2,3
6700,136_322,False,none,3,0
6701,136_322,False,none,3,1
6702,136_322,False,none,3,2
6703,136_322,False,none,3,3
6704,136_322,False,none,4,0
6705,136_322,False,none,4,1
6706,136_322,False,none,4,2
6707,136_322,False,none,4,3
6708,136_322,False,none,5,0
6709,136_322,False,none,5,1
6710,136_322,False,none,5,2
6711,136_322,False,none,5,3
6712,137_217,False,none,0,0
6713,137_217,False,none,0,1
6714,137_217,False,none,0,2
6715,137_217,False,none,0,3
6716,137_217,False,none,2,0
6717,137_217,False,none,2,1
6718,137_217,False,none,2,2
6719,137_217,False,none,2,3
6720,137_217,False,none,4,0
6721,137_217,False,none,4,1
6722,137_217,False,none,4,2
6723,137_217,False,none,4,3
6724,137_139,False,none,0,0
6725,137_139,False,none,0,1
6726,137_139,False,none,0,2
6727,137_139,False,none,0,3
6728,137_139,False,none,2,0
6729,137_139,False,none,2,1
6730,137_139,False,none,2,2
6731,137_139,False,none,2,3
6732,137_139,False,none,3,0
6733,137_139,False,none,3,1
6734,137_139,False,none,3,2
6735,137_139,False,none,3,3
6736,137_139,False,none,4,0
6737,137_139,False,none,4,1
6738,137_139,False,none,4,2
6739,137_139,False,none,4,3
6740,137_304,False,none,3,0
6741,137_304,False,none,3,1
6742,137_304,False,none,3,2
6743,137_304,False,none,3,3
6744,137_313,False,none,2,0
6745,137_313,False,none,2,1
6746,137_313,False,none,2,2
6747,137_313,False,none,2,3
6748,137_218,False,none,0,0
6749,137_218,False,none,0,1
6750,137_218,False,none,0,2
6751,137_218,False,none,0,3
6752,137_218,False,none,2,0
6753,137_218,False,none,2,1
6754,137_218,False,none,2,2
6755,137_218,False,none,2,3
6756,137_218,False,none,3,0
6757,137_218,False,none,3,1
6758,137_218,False,none,3,2
6759,137_218,False,none,3,3
6760,137_218,False,none,4,0
6761,137_218,False,none,4,1
6762,137_218,False,none,4,2
6763,137_218,False,none,4,3
6764,137_215,False,none,0,0
6765,137_215,False,none,0,1
6766,137_215,False,none,0,2
6767,137_215,False,none,0,3
6768,137_215,False,none,2,0
6769,137_215,False,none,2,1
6770,137_215,False,none,2,2
6771,137_215,False,none,2,3
6772,137_215,False,none,3,0
6773,137_215,False,none,3,1
6774,137_215,False,none,3,2
6775,137_215,False,none,3,3
6776,137_215,False,none,4,0
6777,137_215,False,none,4,1
6778,137_215,False,none,4,2
6779,137_215,False,none,4,3
6780,137_233,False,none,0,0
6781,137_233,False,none,0,1
6782,137_233,False,none,0,2
6783,137_233,False,none,0,3
6784,137_233,False,none,2,0
6785,137_233,False,none,2,1
6786,137_233,False,none,2,2
6787,137_233,False,none,2,3
6788,137_233,False,none,3,0
6789,137_233,False,none,3,1
6790,137_233,False,none,3,2
6791,137_233,False,none,3,3
6792,137_233,False,none,4,0
6793,137_233,False,none,4,1
6794,137_233,False,none,4,2
6795,137_233,False,none,4,3
6796,137_226,False,none,0,0
6797,137_226,False,none,0,1
6798,137_226,False,none,0,2
6799,137_226,False,none,0,3
6800,137_226,False,none,2,0
6801,137_226,False,none,2,1
6802,137_226,False,none,2,2
6803,137_226,False,none,2,3
6804,137_226,False,none,3,0
6805,137_226,False,none,3,1
6806,137_226,False,none,3,2
6807,137_226,False,none,3,3
6808,137_226,False,none,4,0
6809,137_226,False,none,4,1
6810,137_226,False,none,4,2
6811,137_226,False,none,4,3
6812,137_203,False,none,0,0
6813,137_203,False,none,0,1
6814,137_203,False,none,0,2
6815,137_203,False,none,0,3
6816,137_203,False,none,4,0
6817,137_203,False,none,4,1
6818,137_203,False,none,4,2
6819,137_203,False,none,4,3
6820,138_236,False,none,0,0
6821,138_236,False,none,0,1
6822,138_236,False,none,0,2
6823,138_236,False,none,0,3
6824,138_236,False,none,1,0
6825,138_236,False,none,1,1
6826,138_236,False,none,1,2
6827,138_236,False,none,1,3
6828,138_236,False,none,2,0
6829,138_236,False,none,2,1
6830,138_236,False,none,2,2
6831,138_236,False,none,2,3
6832,138_236,False,none,3,0
6833,138_236,False,none,3,1
6834,138_236,False,none,3,2
6835,138_236,False,none,3,3
6836,138_236,False,none,4,0
6837,138_236,False,none,4,1
6838,138_236,False,none,4,2
6839,138_236,False,none,4,3
6840,138_203,False,none,0,0
6841,138_203,False,none,0,1
6842,138_203,False,none,0,2
6843,138_203,False,none,0,3
6844,138_203,False,none,1,0
6845,138_203,False,none,1,1
6846,138_203,False,none,1,2
6847,138_203,False,none,1,3
6848,138_203,False,none,4,0
6849,138_203,False,none,4,1
6850,138_203,False,none,4,2
6851,138_203,False,none,4,3
6852,138_203,False,none,5,0
6853,138_203,False,none,5,1
6854,138_203,False,none,5,2
6855,138_203,False,none,5,3
6856,138_104,False,none,0,0
6857,138_104,False,none,0,1
6858,138_104,False,none,0,2
6859,138_104,False,none,0,3
6860,138_104,False,none,1,0
6861,138_104,False,none,1,1
6862,138_104,False,none,1,2
6863,138_104,False,none,1,3
6864,138_104,False,none,2,0
6865,138_104,False,none,2,1
6866,138_104,False,none,2,2
6867,138_104,False,none,2,3
6868,138_104,False,none,3,0
6869,138_104,False,none,3,1
6870,138_104,False,none,3,2
6871,138_104,False,none,3,3
6872,138_104,False,none,4,0
6873,138_104,False,none,4,1
6874,138_104,False,none,4,2
6875,138_104,False,none,4,3
6876,138_104,False,none,5,0
6877,138_104,False,none,5,1
6878,138_104,False,none,5,2
6879,138_104,False,none,5,3
6880,138_319,False,none,0,0
6881,138_319,False,none,0,1
6882,138_319,False,none,0,2
6883,138_319,False,none,0,3
6884,138_319,False,none,1,0
6885,138_319,False,none,1,1
6886,138_319,False,none,1,2
6887,138_319,False,none,1,3
6888,138_319,False,none,2,0
6889,138_319,False,none,2,1
6890,138_319,False,none,2,2
6891,138_319,False,none,2,3
6892,138_319,False,none,3,0
6893,138_319,False,none,3,1
6894,138_319,False,none,3,2
6895,138_319,False,none,3,3
6896,138_319,False,none,4,0
6897,138_319,False,none,4,1
6898,138_319,False,none,4,2
6899,138_319,False,none,4,3
6900,138_243,False,none,0,0
6901,138_243,False,none,0,1
6902,138_243,False,none,0,2
6903,138_243,False,none,0,3
6904,138_243,False,none,1,0
6905,138_243,False,none,1,1
6906,138_243,False,none,1,2
6907,138_243,False,none,1,3
6908,138_243,False,none,2,0
6909,138_243,False,none,2,1
6910,138_243,False,none,2,2
6911,138_243,False,none,2,3
6912,138_243,False,none,3,0
6913,138_243,False,none,3,1
6914,138_243,False,none,3,2
6915,138_243,False,none,3,3
6916,138_243,False,none,4,0
6917,138_243,False,none,4,1
6918,138_243,False,none,4,2
6919,138_243,False,none,4,3
6920,138_243,False,none,5,0
6921,138_243,False,none,5,1
6922,138_243,False,none,5,2
6923,138_243,False,none,5,3
6924,138_216,False,none,0,0
6925,138_216,False,none,0,1
6926,138_216,False,none,0,2
6927,138_216,False,none,0,3
6928,138_216,False,none,2,0
6929,138_216,False,none,2,1
6930,138_216,False,none,2,2
6931,138_216,False,none,2,3
6932,138_216,False,none,3,0
6933,138_216,False,none,3,1
6934,138_216,False,none,3,2
6935,138_216,False,none,3,3
6936,138_216,False,none,4,0
6937,138_216,False,none,4,1
6938,138_216,False,none,4,2
6939,138_216,False,none,4,3
6940,138_216,False,none,5,0
6941,138_216,False,none,5,1
6942,138_216,False,none,5,2
6943,138_216,False,none,5,3
6944,138_235,False,none,0,0
6945,138_235,False,none,0,1
6946,138_235,False,none,0,2
6947,138_235,False,none,0,3
6948,138_235,False,none,1,0
6949,138_235,False,none,1,1
6950,138_235,False,none,1,2
6951,138_235,False,none,1,3
6952,138_235,False,none,2,0
6953,138_235,False,none,2,1
6954,138_235,False,none,2,2
6955,138_235,False,none,2,3
6956,138_235,False,none,3,0
6957,138_235,False,none,3,1
6958,138_235,False,none,3,2
6959,138_235,False,none,3,3
6960,138_235,False,none,4,0
6961,138_235,False,none,4,1
6962,138_235,False,none,4,2
6963,138_235,False,none,4,3
6964,138_235,False,none,5,0
6965,138_235,False,none,5,1
6966,138_235,False,none,5,2
6967,138_235,False,none,5,3
6968,138_217,False,none,0,0
6969,138_217,False,none,0,1
6970,138_217,False,none,0,2
6971,138_217,False,none,0,3
6972,138_217,False,none,1,0
6973,138_217,False,none,1,1
6974,138_217,False,none,1,2
6975,138_217,False,none,1,3
6976,138_217,False,none,2,0
6977,138_217,False,none,2,1
6978,138_217,False,none,2,2
6979,138_217,False,none,2,3
6980,138_217,False,none,4,0
6981,138_217,False,none,4,1
6982,138_217,False,none,4,2
6983,138_217,False,none,4,3
6984,138_217,False,none,5,0
6985,138_217,False,none,5,1
6986,138_217,False,none,5,2
6987,138_217,False,none,5,3
6988,138_124,False,none,1,0
6989,138_124,False,none,1,1
6990,138_124,False,none,1,2
6991,138_124,False,none,1,3
6992,138_124,False,none,2,0
6993,138_124,False,none,2,1
6994,138_124,False,none,2,2
6995,138_124,False,none,2,3
6996,138_124,False,none,4,0
6997,138_124,False,none,4,1
6998,138_124,False,none,4,2
6999,138_124,False,none,4,3
7000,138_124,False,none,5,0
7001,138_124,False,none,5,1
7002,138_124,False,none,5,2
7003,138_124,False,none,5,3
7004,139_144,False,none,0,0
7005,139_144,False,none,0,1
7006,139_144,False,none,0,2
7007,139_144,False,none,0,3
7008,139_144,False,none,1,0
7009,139_144,False,none,1,1
7010,139_144,False,none,1,2
7011,139_144,False,none,1,3
7012,139_144,False,none,2,0
7013,139_144,False,none,2,1
7014,139_144,False,none,2,2
7015,139_144,False,none,2,3
7016,139_144,False,none,3,0
7017,139_144,False,none,3,1
7018,139_144,False,none,3,2
7019,139_144,False,none,3,3
7020,139_144,False,none,4,0
7021,139_144,False,none,4,1
7022,139_144,False,none,4,2
7023,139_144,False,none,4,3
7024,140_146,False,none,0,0
7025,140_146,False,none,0,1
7026,140_146,False,none,0,2
7027,140_146,False,none,0,3
7028,140_146,False,none,1,0
7029,140_146,False,none,1,1
7030,140_146,False,none,1,2
7031,140_146,False,none,1,3
7032,140_146,False,none,2,0
7033,140_146,False,none,2,1
7034,140_146,False,none,2,2
7035,140_146,False,none,2,3
7036,140_146,False,none,3,0
7037,140_146,False,none,3,1
7038,140_146,False,none,3,2
7039,140_146,False,none,3,3
7040,140_146,False,none,4,0
7041,140_146,False,none,4,1
7042,140_146,False,none,4,2
7043,140_146,False,none,4,3
7044,141_245,False,none,0,0
7045,141_245,False,none,0,1
7046,141_245,False,none,0,2
7047,141_245,False,none,0,3
7048,141_245,False,none,1,0
7049,141_245,False,none,1,1
7050,141_245,False,none,1,2
7051,141_245,False,none,1,3
7052,141_245,False,none,2,0
7053,141_245,False,none,2,1
7054,141_245,False,none,2,2
7055,141_245,False,none,2,3
7056,141_245,False,none,3,0
7057,141_245,False,none,3,1
7058,141_245,False,none,3,2
7059,141_245,False,none,3,3
7060,141_245,False,none,4,0
7061,141_245,False,none,4,1
7062,141_245,False,none,4,2
7063,141_245,False,none,4,3
7064,141_245,False,none,5,0
7065,141_245,False,none,5,1
7066,141_245,False,none,5,2
7067,141_245,False,none,5,3
7068,201_217,False,none,1,0
7069,201_217,False,none,1,1
7070,201_217,False,none,1,2
7071,201_217,False,none,1,3
7072,201_217,False,none,4,0
7073,201_217,False,none,4,1
7074,201_217,False,none,4,2
7075,201_217,False,none,4,3
7076,201_217,False,none,5,0
7077,201_217,False,none,5,1
7078,201_217,False,none,5,2
7079,201_217,False,none,5,3
7080,201_208,False,none,1,0
7081,201_208,False,none,1,1
7082,201_208,False,none,1,2
7083,201_208,False,none,1,3
7084,201_208,False,none,3,0
7085,201_208,False,none,3,1
7086,201_208,False,none,3,2
7087,201_208,False,none,3,3
7088,201_208,False,none,4,0
7089,201_208,False,none,4,1
7090,201_208,False,none,4,2
7091,201_208,False,none,4,3
7092,201_208,False,none,5,0
7093,201_208,False,none,5,1
7094,201_208,False,none,5,2
7095,201_208,False,none,5,3
7096,201_232,False,none,1,0
7097,201_232,False,none,1,1
7098,201_232,False,none,1,2
7099,201_232,False,none,1,3
7100,201_232,False,none,3,0
7101,201_232,False,none,3,1
7102,201_232,False,none,3,2
7103,201_232,False,none,3,3
7104,201_232,False,none,4,0
7105,201_232,False,none,4,1
7106,201_232,False,none,4,2
7107,201_232,False,none,4,3
7108,201_232,False,none,5,0
7109,201_232,False,none,5,1
7110,201_232,False,none,5,2
7111,201_232,False,none,5,3
7112,201_139,False,none,1,0
7113,201_139,False,none,1,1
7114,201_139,False,none,1,2
7115,201_139,False,none,1,3
7116,201_139,False,none,3,0
7117,201_139,False,none,3,1
7118,201_139,False,none,3,2
7119,201_139,False,none,3,3
7120,201_139,False,none,4,0
7121,201_139,False,none,4,1
7122,201_139,False,none,4,2
7123,201_139,False,none,4,3
7124,201_212,False,none,1,0
7125,201_212,False,none,1,1
7126,201_212,False,none,1,2
7127,201_212,False,none,1,3
7128,201_212,False,none,3,0
7129,201_212,False,none,3,1
7130,201_212,False,none,3,2
7131,201_212,False,none,3,3
7132,201_212,False,none,4,0
7133,201_212,False,none,4,1
7134,201_212,False,none,4,2
7135,201_212,False,none,4,3
7136,201_212,False,none,5,0
7137,201_212,False,none,5,1
7138,201_212,False,none,5,2
7139,201_212,False,none,5,3
7140,201_118,False,none,3,0
7141,201_118,False,none,3,1
7142,201_118,False,none,3,2
7143,201_118,False,none,3,3
7144,202_144,False,none,1,0
7145,202_144,False,none,1,1
7146,202_144,False,none,1,2
7147,202_144,False,none,1,3
7148,202_144,False,none,2,0
7149,202_144,False,none,2,1
7150,202_144,False,none,2,2
7151,202_144,False,none,2,3
7152,202_144,False,none,3,0
7153,202_144,False,none,3,1
7154,202_144,False,none,3,2
7155,202_144,False,none,3,3
7156,202_144,False,none,4,0
7157,202_144,False,none,4,1
7158,202_144,False,none,4,2
7159,202_144,False,none,4,3
7160,202_144,False,none,5,0
7161,202_144,False,none,5,1
7162,202_144,False,none,5,2
7163,202_144,False,none,5,3
7164,202_111,False,none,1,0
7165,202_111,False,none,1,1
7166,202_111,False,none,1,2
7167,202_111,False,none,1,3
7168,202_111,False,none,3,0
7169,202_111,False,none,3,1
7170,202_111,False,none,3,2
7171,202_111,False,none,3,3
7172,202_111,False,none,4,0
7173,202_111,False,none,4,1
7174,202_111,False,none,4,2
7175,202_111,False,none,4,3
7176,202_111,False,none,5,0
7177,202_111,False,none,5,1
7178,202_111,False,none,5,2
7179,202_111,False,none,5,3
7180,202_227,False,none,1,0
7181,202_227,False,none,1,1
7182,202_227,False,none,1,2
7183,202_227,False,none,1,3
7184,202_227,False,none,2,0
7185,202_227,False,none,2,1
7186,202_227,False,none,2,2
7187,202_227,False,none,2,3
7188,202_227,False,none,3,0
7189,202_227,False,none,3,1
7190,202_227,False,none,3,2
7191,202_227,False,none,3,3
7192,202_227,False,none,5,0
7193,202_227,False,none,5,1
7194,202_227,False,none,5,2
7195,202_227,False,none,5,3
7196,202_240,False,none,1,0
7197,202_240,False,none,1,1
7198,202_240,False,none,1,2
7199,202_240,False,none,1,3
7200,202_240,False,none,2,0
7201,202_240,False,none,2,1
7202,202_240,False,none,2,2
7203,202_240,False,none,2,3
7204,202_240,False,none,3,0
7205,202_240,False,none,3,1
7206,202_240,False,none,3,2
7207,202_240,False,none,3,3
7208,202_240,False,none,4,0
7209,202_240,False,none,4,1
7210,202_240,False,none,4,2
7211,202_240,False,none,4,3
7212,202_240,False,none,5,0
7213,202_240,False,none,5,1
7214,202_240,False,none,5,2
7215,202_240,False,none,5,3
7216,202_224,False,none,2,0
7217,202_224,False,none,2,1
7218,202_224,False,none,2,2
7219,202_224,False,none,2,3
7220,202_224,False,none,3,0
7221,202_224,False,none,3,1
7222,202_224,False,none,3,2
7223,202_224,False,none,3,3
7224,202_224,False,none,4,0
7225,202_224,False,none,4,1
7226,202_224,False,none,4,2
7227,202_224,False,none,4,3
7228,202_224,False,none,5,0
7229,202_224,False,none,5,1
7230,202_224,False,none,5,2
7231,202_224,False,none,5,3
7232,203_114,False,none,0,0
7233,203_114,False,none,0,1
