"ID","session","channel","chLength","sci_value","quality","ROI","distance"
245,"4","S9_D8",27.7620600683134,0.974448427989096,"ok","r_ifg",24.5948789204292
245,"4","S10_D9",23.9873548807011,0.970095457524425,"ok","r_tpj",15.1122819414725
245,"5","S2_D2",30.0885676086744,0.991174667771603,"ok","l_ifg",23.5961259057232
245,"5","S5_D5",21.3664904226795,0.988824106933509,"ok","l_tpj",15.2639220519721
245,"5","S8_D6",20.3998942530975,0.931861328469608,"ok","r_ifg",22.3113054769397
245,"5","S10_D10",24.356466741389,0.966617555505342,"ok","r_tpj",18.7902845105634
245,"6","S2_D2",32.9142919994548,0.987363405493383,"ok","l_ifg",24.5549599021752
245,"6","S5_D5",21.9529029725447,0.967916050528888,"ok","l_tpj",18.0947131133657
245,"6","S8_D8",33.6337394640085,0.977815556653487,"ok","r_ifg",21.2141456963538
245,"6","S10_D10",25.4009959754415,0.956798947097244,"ok","r_tpj",22.7767130421253
301,"1","S2_D1",18.578153202433,0.538773129721056,"ok","l_ifg",25.132960718879
301,"1","S6_D4",25.3804927498159,0.651690133714364,"ok","l_tpj",27.5733438243193
301,"1","S7_D7",21.2199959697207,0.573335118348929,"ok","r_ifg",22.9518359387374
301,"1","S8_D8",33.6235670131576,0.903291489013906,"ok","r_tpj",76.1023982581983
301,"2","S2_D2",35.0819843255849,0.987407911498255,"ok","l_ifg",18.6291644625104
301,"2","S5_D5",21.8230902824087,0.977825898085472,"ok","l_tpj",15.5585777721071
301,"2","S8_D8",33.8747799857334,0.984259832240234,"ok","r_ifg",19.3481802741216
301,"2","S9_D8",28.3363862520446,0.997446417100132,"ok","r_tpj",79.7909538654503
301,"3","S2_D2",31.6030328883696,0.994461675354468,"ok","l_ifg",21.7058781156633
301,"3","S5_D5",21.7219578912139,0.902750605771254,"ok","l_tpj",13.2674097075209
301,"3","S8_D8",35.6635955722467,0.992487776109204,"ok","r_ifg",20.5978457983184
301,"3","S12_D10",22.0888468167526,0.974771261598536,"ok","r_tpj",36.6717060332689
301,"4","S2_D2",35.6721254961882,0.996267094729807,"ok","l_ifg",16.603337771802
301,"4","S4_D4",21.934758590958,0.976403250426293,"ok","l_tpj",14.6809031380363
301,"4","S7_D7",20.1305620393587,0.873467063850847,"ok","r_ifg",36.3733545043637
301,"4","S7_D7",20.1305620393587,0.873467063850847,"ok","r_tpj",106.343004221017
301,"5","S2_D2",30.6212548299241,0.99086996155033,"ok","l_ifg",20.7214623747528
301,"5","S6_D4",22.0688542516184,0.97102547139191,"ok","l_tpj",28.435969492894
301,"5","S9_D8",28.0836581141408,0.992477618421652,"ok","r_ifg",25.2708986807696
301,"5","S9_D8",28.0836581141408,0.992477618421652,"ok","r_tpj",82.3498839653826
301,"6","S2_D2",35.7350896393219,0.994430988634008,"ok","l_ifg",20.056437933342
301,"6","S5_D4",22.2176805476373,0.864682655704083,"ok","l_tpj",16.2781362411809
301,"6","S7_D7",21.2874203113382,0.780574869332886,"ok","r_ifg",33.533549385648
301,"6","S7_D7",21.2874203113382,0.780574869332886,"ok","r_tpj",96.2968432501035
302,"1","S3_D1",22.2999455034399,0.97408436385962,"ok","l_ifg",29.6169697969152
302,"1","S4_D4",21.3074838668125,0.895646835408092,"ok","l_tpj",24.3983074047554
302,"1","S8_D6",18.3886837927454,0.980045067299428,"ok","r_ifg",17.3932884758195
302,"1","S8_D8",30.4170942322527,0.97729515730407,"ok","r_tpj",60.5814193059987
302,"2","S2_D2",33.5862492854459,0.964247082888399,"ok","l_ifg",22.8170701701223
302,"2","S4_D5",19.4481417786527,0.556452679612452,"ok","l_tpj",22.1404309525912
302,"2","S8_D6",18.1687142676251,0.842585907726084,"ok","r_ifg",31.5414341522041
302,"2","S11_D10",20.3413809983547,0.660562243739703,"ok","r_tpj",18.218808696158
302,"3","S2_D2",32.0737314528805,0.897866697147639,"ok","l_ifg",24.0176516233925
302,"3","S5_D4",20.4247107448642,0.618481934250161,"ok","l_tpj",16.2468907101412
302,"3","S8_D6",17.8137865017223,0.863789780301804,"ok","r_ifg",34.6924122450166
302,"3","S7_D7",20.5635976419555,0.843620006690497,"ok","r_tpj",99.2931461192036
302,"4","S1_D2",27.2275408792903,0.978886011029609,"ok","l_ifg",23.0430681655
302,"4","S4_D4",20.4982539895826,0.875289853985546,"ok","l_tpj",16.6339058598011
302,"4","S8_D6",18.8158971087286,0.623037449288319,"ok","r_ifg",35.703649648277
302,"4","S7_D7",19.434345275369,0.684433161412435,"ok","r_tpj",98.6427807561214
302,"5","S2_D2",29.6105575283233,0.968519986993104,"ok","l_ifg",22.1352351991645
302,"5","S4_D4",22.1677909465235,0.693124692883828,"ok","l_tpj",21.5516128481909
302,"5","S8_D8",34.303645006619,0.990450770279183,"ok","r_ifg",22.8719074142212
302,"5","S10_D10",22.5342586415452,0.801294435227424,"ok","r_tpj",28.3947751644227
302,"6","S4_D4",21.6310762337291,0.78102345558822,"ok","l_ifg",70.1787681599934
302,"6","S4_D4",21.6310762337291,0.78102345558822,"ok","l_tpj",21.6376586139515
302,"6","S8_D6",19.7416409297229,0.845611813146408,"ok","r_ifg",29.3469449541093
302,"6","S8_D6",19.7416409297229,0.845611813146408,"ok","r_tpj",97.1500592094026
303,"1","S1_D2",30.5245890012333,0.998398522121704,"ok","l_ifg",NA
303,"1","S1_D2",30.5245890012333,0.998398522121704,"ok","l_tpj",NA
303,"1","S1_D2",30.5245890012333,0.998398522121704,"ok","r_ifg",NA
303,"1","S1_D2",30.5245890012333,0.998398522121704,"ok","r_tpj",NA
303,"2","S1_D2",29.5489470202861,0.958616285805211,"ok","l_ifg",20.5175447259778
303,"2","S5_D5",21.6702668529318,0.964298228575324,"ok","l_tpj",18.7528551075237
303,"2","S8_D8",35.2334444240753,0.99646289061564,"ok","r_ifg",20.193000055727
303,"2","S9_D8",31.5445791662707,0.921017872577053,"ok","r_tpj",78.2846485535161
303,"3","S2_D2",30.6077109649028,0.997463990026636,"ok","l_ifg",20.7229541522231
303,"3","S5_D4",19.1675031215544,0.965090197975682,"ok","l_tpj",18.6224306988562
303,"3","S8_D8",31.5034897854479,0.954531942536741,"ok","r_ifg",20.0225935153458
303,"3","S9_D8",27.0618517117041,0.873320409963976,"ok","r_tpj",76.2952492882292
303,"4","S2_D2",30.5236882566269,0.998165725445465,"ok","l_ifg",23.9947329524674
303,"4","S5_D5",18.5298895614822,0.890840134335333,"ok","l_tpj",20.8395730734601
303,"4","S8_D8",29.4987726755409,0.997174301792644,"ok","r_ifg",23.7819218517526
303,"4","S10_D9",24.2597837098093,0.998295117369033,"ok","r_tpj",28.5702073461858
303,"5","S2_D2",32.6201716983766,0.997146728169987,"ok","l_ifg",19.7350457058394
303,"5","S5_D5",22.2720100819244,0.966107474085152,"ok","l_tpj",20.5506021376655
303,"5","S8_D6",19.8440223552081,0.874715978934853,"ok","r_ifg",34.0998419705008
303,"5","S8_D6",19.8440223552081,0.874715978934853,"ok","r_tpj",107.030928728222
303,"6","S2_D2",30.0476726847691,0.997752818348096,"ok","l_ifg",19.614856049208
303,"6","S5_D5",21.4561287873211,0.851472747218561,"ok","l_tpj",17.5977852236771
303,"6","S8_D6",19.3426293732827,0.770579710399069,"ok","r_ifg",28.3296121910949
303,"6","S7_D7",17.8791266336802,0.840070705435076,"ok","r_tpj",91.307033685045
304,"1","S2_D2",29.8600047906554,0.976768802310656,"ok","l_ifg",18.7572280168414
304,"1","S6_D4",22.2005278742469,0.504807212742609,"ok","l_tpj",36.4919568620496
304,"1","S8_D7",20.0886216698548,0.518280943843787,"ok","r_ifg",25.671162990783
304,"1","S8_D7",20.0886216698548,0.518280943843787,"ok","r_tpj",97.4794132971689
304,"2","S2_D2",31.0559372675582,0.97700407412876,"ok","l_ifg",19.6908347805967
304,"2","S4_D4",20.0780455790535,0.55175619653555,"ok","l_tpj",31.9543035139193
304,"2","S8_D8",31.7489413394569,0.984653385220237,"ok","r_ifg",21.9405305941969
304,"2","S8_D8",31.7489413394569,0.984653385220237,"ok","r_tpj",87.2371718694288
304,"3","S1_D2",25.7397880170296,0.987068327729774,"ok","l_ifg",19.4529362465433
304,"3","S6_D4",21.0259284291051,0.537077916153857,"ok","l_tpj",33.4593515301596
304,"3","S2_D2",31.0351387729358,0.989714058303156,"ok","r_ifg",113.184785694707
304,"3","S6_D4",21.0259284291051,0.537077916153857,"ok","r_tpj",124.619713562047
304,"4","S2_D2",25.9260197676405,0.956641922824674,"ok","l_ifg",19.6431433588134
304,"4","S5_D5",18.3825156124896,0.954485845217682,"ok","l_tpj",25.419341846154
304,"4","S8_D8",26.0067011403054,0.831568555893636,"ok","r_ifg",17.2476258623429
304,"4","S10_D10",22.8356193768651,0.67200974117153,"ok","r_tpj",19.4964424499936
304,"5","S2_D2",29.671825741921,0.982981293910664,"ok","l_ifg",19.453869283867
304,"5","S6_D4",22.3727992307138,0.815127070855357,"ok","l_tpj",29.1432604822364
304,"5","S2_D3",21.6073140086003,0.680185916798872,"ok","r_ifg",111.937907359137
304,"5","S6_D4",22.3727992307138,0.815127070855357,"ok","r_tpj",120.99780835304
304,"6","S4_D5",23.023984193755,0.740417953772006,"ok","l_ifg",77.119631794918
304,"6","S5_D5",23.3482078421478,0.95830282661929,"ok","l_tpj",17.6978932539732
304,"6","S7_D6",20.9955865194328,0.562331940173085,"ok","r_ifg",48.4623052524114
304,"6","S6_D4",21.6018785870652,0.725754284220193,"ok","r_tpj",119.840118336669
305,"1","S2_D2",32.3526671168069,0.98588364612422,"ok","l_ifg",23.1641421676049
305,"1","S5_D5",19.2557300372224,0.973250405283033,"ok","l_tpj",18.1034569355178
305,"1","S8_D8",34.7665416371473,0.997149270227456,"ok","r_ifg",22.1728568610856
305,"1","S9_D8",29.5850080259606,0.988687061182592,"ok","r_tpj",81.4544426007894
305,"2","S2_D3",17.9307960969039,0.911648171855197,"ok","l_ifg",30.6873716160277
305,"2","S5_D4",21.4459305535402,0.977839655032803,"ok","l_tpj",25.8487766212769
305,"2","S7_D6",20.5590990497272,0.675780390584952,"ok","r_ifg",44.8043523389208
305,"2","S7_D6",20.5590990497272,0.675780390584952,"ok","r_tpj",117.04066214777
305,"3","S2_D2",29.6238159586501,0.991305220567767,"ok","l_ifg",23.3866623597226
305,"3","S6_D4",23.930351198023,0.643945843620806,"ok","l_tpj",31.4728146638472
305,"3","S7_D7",19.4076192356543,0.675032736766568,"ok","r_ifg",34.1195450138741
305,"3","S7_D7",19.4076192356543,0.675032736766568,"ok","r_tpj",96.3621310015665
305,"4","S2_D2",31.261341119776,0.983846216661473,"ok","l_ifg",23.4560760123428
305,"4","S5_D5",20.5271816524912,0.823568428229273,"ok","l_tpj",19.2629098016333
305,"4","S8_D6",18.966049939585,0.534452136659844,"ok","r_ifg",39.4014381819965
305,"4","S8_D6",18.966049939585,0.534452136659844,"ok","r_tpj",112.650667268143
305,"5","S2_D2",34.4570009017244,0.966251080094202,"ok","l_ifg",22.8262928206362
305,"5","S5_D4",19.2070792799071,0.708202140216224,"ok","l_tpj",23.0964618607692
305,"5","S8_D6",20.1096363637312,0.588157455968833,"ok","r_ifg",27.8022332917943
305,"5","S8_D6",20.1096363637312,0.588157455968833,"ok","r_tpj",98.1773501064864
305,"6","S1_D2",26.3126927511544,0.994729049276628,"ok","l_ifg",20.4478819621856
305,"6","S6_D4",19.7257200691578,0.524373021696255,"ok","l_tpj",33.5036157025751
305,"6","S7_D7",18.186747832826,0.647405411227678,"ok","r_ifg",35.8815429757017
305,"6","S7_D7",18.186747832826,0.647405411227678,"ok","r_tpj",98.9112214195627
306,"1","S1_D2",25.4656813400115,0.88521112219097,"ok","l_ifg",18.1945888775295
306,"1","S5_D5",21.3117660290401,0.738691036925535,"ok","l_tpj",19.8295690663171
306,"1","S8_D8",32.2743198917425,0.94596550278255,"ok","r_ifg",17.3608198999427
306,"1","S9_D8",27.4961903038313,0.949147273251566,"ok","r_tpj",73.8949521496148
306,"2","S1_D2",24.962134856048,0.955425475050006,"ok","l_ifg",19.0954616077079
306,"2","S5_D4",19.6350233055286,0.911621059829381,"ok","l_tpj",25.7956302655341
306,"2","S8_D8",31.9055514208756,0.771230072158112,"ok","r_ifg",20.9784565388268
306,"2","S9_D8",27.3753809369934,0.875774342688295,"ok","r_tpj",74.477013130107
306,"3","S1_D2",27.4550334125354,0.934253010704109,"ok","l_ifg",18.6109481011138
306,"3","S5_D5",21.1362682607228,0.84190728677015,"ok","l_tpj",12.2228644814849
306,"3","S8_D8",31.8958658021461,0.993030648924479,"ok","r_ifg",17.1450893029309
306,"3","S11_D9",19.7502522794449,0.74897475274126,"ok","r_tpj",17.964738793826
306,"4","S1_D2",27.0513401944872,0.980076109490753,"ok","l_ifg",17.6639831278814
306,"4","S5_D5",22.5635925618569,0.790308709773135,"ok","l_tpj",16.1203948837791
306,"4","S8_D7",19.2958646539858,0.937342695471403,"ok","r_ifg",22.9312790539814
306,"4","S11_D10",17.6452463364418,0.990869707640721,"ok","r_tpj",22.7984157817198
306,"5","S1_D2",26.8301445824085,0.917357920176722,"ok","l_ifg",20.2182135870753
306,"5","S5_D5",21.0930074492531,0.733793457455454,"ok","l_tpj",17.7845119601257
306,"5","S8_D7",20.6492859323092,0.727491114558158,"ok","r_ifg",27.1552815105055
306,"5","S8_D7",20.6492859323092,0.727491114558158,"ok","r_tpj",96.7425327636986
306,"6","S2_D2",33.5370248059398,0.990368733534791,"ok","l_ifg",18.1106599533833
306,"6","S5_D4",22.5883306291302,0.880066631314197,"ok","l_tpj",16.9678494435081
306,"6","S8_D6",20.0136734647431,0.821482269991269,"ok","r_ifg",26.7117516333907
306,"6","S7_D7",19.8126743663797,0.799747096589456,"ok","r_tpj",94.4534086253586
307,"1","S2_D2",31.6241060174405,0.992411031992606,"ok","l_ifg",18.5714632211013
307,"1","S5_D5",21.8291308911079,0.716597075771755,"ok","l_tpj",15.3660256447655
307,"1","S8_D8",32.0164153079946,0.980725897782908,"ok","r_ifg",16.1154480974194
307,"1","S11_D10",21.042604970836,0.827514656958114,"ok","r_tpj",15.6683527039173
307,"2","S2_D2",31.3704791287366,0.966975183386784,"ok","l_ifg",20.1529712092869
307,"2","S5_D4",23.4323541173711,0.853159939654866,"ok","l_tpj",18.0434006923989
307,"2","S8_D8",32.2221061342645,0.98034681843448,"ok","r_ifg",20.4854183733933
307,"2","S11_D10",20.3824010864332,0.97449214115115,"ok","r_tpj",22.4005104413262
307,"3","S2_D2",30.3850736313316,0.963896514202605,"ok","l_ifg",21.0156704849277
307,"3","S5_D5",22.6521734750556,0.783379567972012,"ok","l_tpj",13.8988016322067
307,"3","S8_D8",31.9442529335654,0.987151147186174,"ok","r_ifg",18.7762874929489
307,"3","S8_D8",31.9442529335654,0.987151147186174,"ok","r_tpj",87.1673874047623
307,"4","S2_D2",32.4371470037548,0.965856270310996,"ok","l_ifg",20.3500787806478
307,"4","S5_D5",19.8532048417976,0.796611240079092,"ok","l_tpj",15.5259931091943
307,"4","S9_D8",30.6500474533433,0.984509547322917,"ok","r_ifg",21.0419652572216
307,"4","S12_D10",23.6540686580925,0.967062438138318,"ok","r_tpj",33.0438565246995
307,"5","S2_D2",32.2615517288705,0.971163638310399,"ok","l_ifg",17.8171321757473
307,"5","S5_D4",20.9633354398488,0.969508487205316,"ok","l_tpj",17.5168889610658
307,"5","S8_D8",27.67775623101,0.979807680036633,"ok","r_ifg",21.2918115883668
307,"5","S10_D10",27.1179852852448,0.987005482783324,"ok","r_tpj",25.44222290201
307,"6","S2_D2",31.4104486794925,0.969857696791967,"ok","l_ifg",19.4583741771844
307,"6","S5_D4",19.5500225978386,0.899364551791776,"ok","l_tpj",14.8098993815928
307,"6","S9_D8",27.1669780303115,0.915951281654842,"ok","r_ifg",17.294271693028
307,"6","S12_D10",18.6110031899564,0.996134913482821,"ok","r_tpj",32.783688001296
308,"1","S1_D2",28.5407124028497,0.99250030845645,"ok","l_ifg",20.1129896950481
308,"1","S5_D5",20.0720884215409,0.955080528637825,"ok","l_tpj",16.2971390330712
308,"1","S8_D8",32.6167139556676,0.912585164403966,"ok","r_ifg",22.3783287615728
308,"1","S8_D8",32.6167139556676,0.912585164403966,"ok","r_tpj",91.3956185228556
308,"2","S2_D2",33.668149436827,0.981530774000931,"ok","l_ifg",NA
308,"2","S2_D2",33.668149436827,0.981530774000931,"ok","l_tpj",NA
308,"2","S2_D2",33.668149436827,0.981530774000931,"ok","r_ifg",NA
308,"2","S2_D2",33.668149436827,0.981530774000931,"ok","r_tpj",NA
308,"3","S1_D2",24.7136978067036,0.920457813763061,"ok","l_ifg",21.4057377482573
308,"3","S5_D5",19.7186600872144,0.84963317663459,"ok","l_tpj",17.2624128973177
308,"3","S8_D6",20.0497907870157,0.756996980464965,"ok","r_ifg",34.7407340856634
308,"3","S7_D7",19.4967161797321,0.646969946019679,"ok","r_tpj",102.237244406687
308,"4","S2_D2",31.5289093898286,0.993216997154918,"ok","l_ifg",22.0623789469721
308,"4","S5_D5",20.7775020421869,0.746151193659676,"ok","l_tpj",14.0166732677855
308,"4","S8_D8",32.7664609005029,0.852074234038015,"ok","r_ifg",21.7963842545314
308,"4","S11_D9",20.8563381097369,0.796582269194133,"ok","r_tpj",17.9495103876584
308,"5","S2_D2",30.6558824869158,0.98635125948454,"ok","l_ifg",26.1139750521577
308,"5","S4_D4",23.3361788307205,0.915713459412557,"ok","l_tpj",15.1103380848949
308,"5","S8_D8",31.2175782097633,0.794845403024006,"ok","r_ifg",18.8333139852962
308,"5","S8_D8",31.2175782097633,0.794845403024006,"ok","r_tpj",84.5624875393749
308,"6","S2_D2",31.104771697898,0.990316161439496,"ok","l_ifg",17.0417508363953
308,"6","S5_D5",23.8075457699131,0.581586630117672,"ok","l_tpj",15.1263311781402
308,"6","S8_D6",19.0140027631499,0.906395745080209,"ok","r_ifg",32.0001510855496
308,"6","S8_D6",19.0140027631499,0.906395745080209,"ok","r_tpj",105.190567009864
309,"1","S1_D2",27.1658654697631,0.981986285730688,"ok","l_ifg",21.0804728628118
309,"1","S5_D5",19.3416846516685,0.681895710456165,"ok","l_tpj",19.2149036426886
309,"1","S8_D8",37.8037224624751,0.987609765836694,"ok","r_ifg",22.0106617713223
309,"1","S12_D10",20.8940505473827,0.993241528404357,"ok","r_tpj",44.8029606101216
309,"2","S3_D3",23.5189376027118,0.88313475254689,"ok","l_ifg",NA
309,"2","S3_D3",23.5189376027118,0.88313475254689,"ok","l_tpj",NA
309,"2","S3_D3",23.5189376027118,0.88313475254689,"ok","r_ifg",NA
309,"2","S3_D3",23.5189376027118,0.88313475254689,"ok","r_tpj",NA
309,"3","S1_D2",28.1493329441072,0.989336101704643,"ok","l_ifg",24.0905654301274
309,"3","S5_D4",19.5625701924135,0.693821247294252,"ok","l_tpj",23.3282362679561
309,"3","S8_D7",19.1008030734966,0.511887067019795,"ok","r_ifg",33.4224091860955
309,"3","S10_D9",24.0433336926911,0.998636336315527,"ok","r_tpj",27.4384856082493
309,"4","S2_D2",33.6010100622917,0.983121541545873,"ok","l_ifg",21.8859073570785
309,"4","S4_D4",22.386818440172,0.934214975472279,"ok","l_tpj",24.2093497524399
309,"4","S8_D8",32.7427678879604,0.979732518547567,"ok","r_ifg",23.5887388280432
309,"4","S11_D10",18.9567608512696,0.884475406173973,"ok","r_tpj",22.5099278848621
309,"5","S2_D3",20.5789317420793,0.742374450684341,"ok","l_ifg",32.1845681674337
309,"5","S5_D4",19.6550515346319,0.719449954448549,"ok","l_tpj",17.457243000596
309,"5","S7_D7",20.7615162107877,0.782914009023817,"ok","r_ifg",39.8827626921828
309,"5","S7_D7",20.7615162107877,0.782914009023817,"ok","r_tpj",98.8716084654544
309,"6","S1_D2",26.3840598990677,0.993723377296029,"ok","l_ifg",17.7589212712372
309,"6","S5_D4",19.5551311820978,0.745207678275088,"ok","l_tpj",20.8935581543052
309,"6","S8_D6",20.532601581433,0.679103470962621,"ok","r_ifg",32.2356894970828
309,"6","S8_D6",20.532601581433,0.679103470962621,"ok","r_tpj",101.76649944987
310,"1","S2_D2",28.2553127277766,0.980553409335835,"ok","l_ifg",20.3588950377231
310,"1","S5_D5",21.5775527228691,0.902016428316281,"ok","l_tpj",17.0486029982967
310,"1","S8_D6",20.3389863965336,0.767663446290462,"ok","r_ifg",31.2999863328608
310,"1","S11_D9",21.411108852147,0.749176617487948,"ok","r_tpj",14.8617418013091
310,"2","S2_D2",29.0438947823055,0.980177060905559,"ok","l_ifg",17.8874146943754
310,"2","S5_D5",21.1062429009325,0.814981253008539,"ok","l_tpj",16.1114989143524
310,"2","S8_D8",32.8255863673901,0.908145546051546,"ok","r_ifg",21.7488292034633
310,"2","S11_D9",22.9551517261007,0.65761332629498,"ok","r_tpj",20.271031334468
310,"3","S2_D2",20.3624857828297,0.977732753241026,"ok","l_ifg",28.9251721081838
310,"3","S4_D4",21.6119498736286,0.854323333939568,"ok","l_tpj",27.4208545751891
310,"3","S8_D8",32.8592235788073,0.775111476459345,"ok","r_ifg",18.3834954611159
310,"3","S11_D9",21.5828248317703,0.712844589453415,"ok","r_tpj",16.5015095239928
310,"4","S2_D2",31.5543068970357,0.979921993845863,"ok","l_ifg",16.9108698682714
310,"4","S4_D4",24.0558551112849,0.739174258990851,"ok","l_tpj",19.0450370978041
310,"4","S8_D8",31.2413580895932,0.832023873970481,"ok","r_ifg",19.5971872210466
310,"4","S10_D10",24.2855106140542,0.669534507897224,"ok","r_tpj",24.1829535183863
310,"5","S2_D2",29.695355660641,0.789543072248861,"ok","l_ifg",17.2495217147487
310,"5","S5_D5",21.6591692732798,0.809099355027651,"ok","l_tpj",18.0287066223382
310,"5","S9_D8",27.1679240562996,0.785707400107208,"ok","r_ifg",26.5785375595865
310,"5","S11_D9",24.3851664346419,0.685034753451589,"ok","r_tpj",22.7424120773595
310,"6","S2_D2",29.4497124047371,0.975402327676925,"ok","l_ifg",16.8867727598388
310,"6","S5_D5",21.8300956936887,0.928010930844623,"ok","l_tpj",15.9163083652075
310,"6","S8_D7",20.5981877747378,0.709434446821526,"ok","r_ifg",26.2684586769942
310,"6","S8_D7",20.5981877747378,0.709434446821526,"ok","r_tpj",94.2406754509969
311,"1","S2_D2",32.5336332399094,0.776294206460783,"ok","l_ifg",17.5169802495804
311,"1","S5_D4",22.0259412393869,0.568113030631453,"ok","l_tpj",16.2622987133862
311,"1","S7_D7",19.6755686581258,0.584605321813366,"ok","r_ifg",33.2732309670656
311,"1","S11_D9",23.0329223499389,0.67609039620582,"ok","r_tpj",19.536340624899
311,"2","S2_D2",30.7130267375047,0.970089279206609,"ok","l_ifg",23.7694550227988
311,"2","S5_D5",21.7428159075122,0.817625276254723,"ok","l_tpj",16.684295723596
311,"2","S8_D8",32.0721900924381,0.971527317589824,"ok","r_ifg",23.2052539766989
311,"2","S10_D10",24.8723575243023,0.686447306586539,"ok","r_tpj",34.0698510994371
311,"3","S2_D2",33.1048419064293,0.95905780329445,"ok","l_ifg",21.1187830624332
311,"3","S5_D5",20.4777370903827,0.695030111850925,"ok","l_tpj",18.1254260722772
311,"3","S8_D6",22.2524276297972,0.715667418665668,"ok","r_ifg",32.4656120342914
311,"3","S10_D10",22.4543710070002,0.631644557924036,"ok","r_tpj",24.8618827631247
311,"4","S2_D3",20.2014142371484,0.893220798141943,"ok","l_ifg",29.6462998703256
311,"4","S5_D5",19.0286982537644,0.909574375021712,"ok","l_tpj",16.7575457733709
311,"4","S9_D8",27.9392174094463,0.817518523294365,"ok","r_ifg",19.6221364176644
311,"4","S11_D10",19.9286465297145,0.894572057432274,"ok","r_tpj",21.5400831665069
311,"5","S2_D2",31.114965791103,0.968116555998958,"ok","l_ifg",17.2841264275616
311,"5","S5_D4",19.6899344597359,0.780424634617507,"ok","l_tpj",14.071695017662
311,"5","S7_D7",20.6022143123734,0.82040274410735,"ok","r_ifg",36.1088193553435
311,"5","S11_D9",22.983921744827,0.851628227568214,"ok","r_tpj",21.1753233743373
311,"6","S1_D2",26.9694538016223,0.977088937421987,"ok","l_ifg",23.9945828815246
311,"6","S5_D4",19.3856062987912,0.844345696497064,"ok","l_tpj",15.4182327863967
311,"6","S8_D8",32.0442109338648,0.983953427193856,"ok","r_ifg",20.2756123427176
311,"6","S11_D9",21.1686042289986,0.791279135838919,"ok","r_tpj",21.7794197604465
312,"1","S1_D2",27.2725773114872,0.942707636249775,"ok","l_ifg",22.5276686316514
312,"1","S5_D5",20.389954386984,0.749906659751352,"ok","l_tpj",13.4706278005608
312,"1","S8_D8",31.4741870110624,0.963615427882792,"ok","r_ifg",17.6852307660019
312,"1","S11_D9",21.1668339613803,0.74671045947102,"ok","r_tpj",17.6698890404887
312,"2","S1_D2",30.4527715644917,0.95007805296103,"ok","l_ifg",22.2807598297065
312,"2","S4_D4",23.3969066507642,0.796486925163065,"ok","l_tpj",17.8669527753874
312,"2","S8_D8",36.356460393581,0.887700760465526,"ok","r_ifg",18.1296616654897
312,"2","S11_D9",21.4246260613855,0.832428253912665,"ok","r_tpj",24.6441367715026
312,"3","S2_D2",23.2688055144062,0.977896942390802,"ok","l_ifg",18.4325291038585
312,"3","S5_D4",24.7179169733544,0.69856427537476,"ok","l_tpj",10.4625660758769
312,"3","S9_D8",23.9737887953601,0.971509410920808,"ok","r_ifg",23.4577147075295
312,"3","S10_D10",22.8678350724768,0.727018809927199,"ok","r_tpj",20.9932845165494
312,"4","S1_D2",27.9682860609151,0.943834348911008,"ok","l_ifg",22.902315131739
312,"4","S6_D4",23.0138101027129,0.758792908163303,"ok","l_tpj",17.3935224060903
312,"4","S9_D8",26.246227244658,0.888949671616125,"ok","r_ifg",20.5433481044706
312,"4","S11_D9",23.9593641327228,0.78291457553905,"ok","r_tpj",21.1064639184806
312,"5","S1_D2",25.7781364516962,0.975809368344384,"ok","l_ifg",21.9265662384546
312,"5","S5_D4",17.2796668079656,0.667114646079597,"ok","l_tpj",16.3013777418413
312,"5","S8_D8",31.7179940927439,0.981539159146542,"ok","r_ifg",18.0445050026943
312,"5","S11_D10",19.5847229570418,0.771323269224703,"ok","r_tpj",20.1561306797179
312,"6","S2_D2",32.0360250859338,0.985455450000499,"ok","l_ifg",20.9019831444907
312,"6","S5_D4",19.8323894297899,0.800848035764672,"ok","l_tpj",15.923927504715
312,"6","S8_D6",18.3653973012846,0.944048620453051,"ok","r_ifg",26.6743044087977
312,"6","S7_D7",18.6402287711088,0.904341626240172,"ok","r_tpj",91.5548010381532
313,"1","S1_D2",26.3732942101849,0.956138738842701,"ok","l_ifg",18.1604288280526
313,"1","S4_D4",23.5507790026362,0.968665522624667,"ok","l_tpj",23.6901536983769
313,"1","S3_D3",17.9328765579854,0.505427232356416,"ok","r_ifg",107.05211634966
313,"1","S4_D4",23.5507790026362,0.968665522624667,"ok","r_tpj",129.879062319204
313,"2","S1_D2",27.2294844324445,0.927799531427164,"ok","l_ifg",16.9930264272681
313,"2","S5_D4",18.8311960600868,0.987158791570716,"ok","l_tpj",20.2583016271222
313,"2","S7_D7",17.8120223294471,0.992097390672092,"ok","r_ifg",34.8863731595893
313,"2","S7_D7",17.8120223294471,0.992097390672092,"ok","r_tpj",91.2850617978338
313,"3","S1_D2",26.5054220903941,0.705317547702896,"ok","l_ifg",17.0435347351418
313,"3","S5_D4",19.4016619158739,0.806538502815507,"ok","l_tpj",15.6060428263311
313,"3","S8_D7",19.5807706693966,0.827079565889054,"ok","r_ifg",25.3300945301607
313,"3","S8_D7",19.5807706693966,0.827079565889054,"ok","r_tpj",87.3360016121543
313,"4","S2_D2",32.6281901125645,0.969157041244812,"ok","l_ifg",20.1323006854729
313,"4","S5_D4",20.7668101823278,0.836375406116205,"ok","l_tpj",14.7827017717572
313,"4","S7_D7",21.4038663956833,0.922092642184743,"ok","r_ifg",38.2792785912421
